Local time,Open,High,Low,Close,Volume
10.02.2017 13:00:00.000 GMT-0500,1.00462,1.00506,1.00398,1.00486,11720.3398
10.02.2017 14:00:00.000 GMT-0500,1.00481,1.00527,1.00427,1.00486,6793.4902
10.02.2017 15:00:00.000 GMT-0500,1.00483,1.00494,1.00416,1.00449,4899.21
10.02.2017 16:00:00.000 GMT-0500,1.00449,1.00531,1.00413,1.00488,2434.97
12.02.2017 17:00:00.000 GMT-0500,1.00617,1.00617,1.00360,1.00381,2669.71
12.02.2017 18:00:00.000 GMT-0500,1.00381,1.00661,1.00356,1.00617,3769.97
12.02.2017 19:00:00.000 GMT-0500,1.00617,1.00652,1.00459,1.00475,6326.5801
12.02.2017 20:00:00.000 GMT-0500,1.00474,1.00547,1.00445,1.00531,4834.5698
12.02.2017 21:00:00.000 GMT-0500,1.00532,1.00542,1.00421,1.00486,3631.4199
12.02.2017 22:00:00.000 GMT-0500,1.00486,1.00537,1.00436,1.00446,3883.3799
12.02.2017 23:00:00.000 GMT-0500,1.00446,1.00450,1.00368,1.00368,2963.8999
13.02.2017 00:00:00.000 GMT-0500,1.00367,1.00437,1.00361,1.00375,3607.9299
13.02.2017 01:00:00.000 GMT-0500,1.00376,1.00508,1.00375,1.00437,4903.2002
