Local time,Open,High,Low,Close,Volume
27.12.2017 13:00:00.000 GMT-0500,712.692,713.143,711.742,712.052,1.0983
27.12.2017 14:00:00.000 GMT-0500,712.053,712.953,708.832,710.345,1.8709
27.12.2017 15:00:00.000 GMT-0500,709.992,710.223,706.472,707.001,1.9759
28.12.2017 09:00:00.000 GMT-0500,711.432,712.982,709.972,712.982,0.5883
28.12.2017 10:00:00.000 GMT-0500,712.991,716.563,711.712,713.812,2.016
28.12.2017 11:00:00.000 GMT-0500,714.672,718.613,713.972,718.422,0.9275
28.12.2017 12:00:00.000 GMT-0500,718.612,718.620,714.483,714.812,0.7029
28.12.2017 13:00:00.000 GMT-0500,714.813,716.523,713.812,714.982,0.366
28.12.2017 14:00:00.000 GMT-0500,714.992,717.683,714.903,717.682,0.6534
28.12.2017 15:00:00.000 GMT-0500,717.463,719.072,717.292,718.410,1.8024
29.12.2017 09:00:00.000 GMT-0500,718.953,718.953,711.703,713.172,0.8787
29.12.2017 10:00:00.000 GMT-0500,713.173,715.523,712.113,712.502,2.4277
29.12.2017 11:00:00.000 GMT-0500,712.502,714.163,709.673,711.172,1.9874
29.12.2017 12:00:00.000 GMT-0500,711.172,713.933,710.693,712.003,1.1885
29.12.2017 13:00:00.000 GMT-0500,712.002,715.193,710.863,710.872,1.091
29.12.2017 14:00:00.000 GMT-0500,710.872,713.900,710.432,713.443,0.5717
29.12.2017 15:00:00.000 GMT-0500,713.443,715.613,711.372,711.373,2.3166
02.01.2018 09:00:00.000 GMT-0500,716.002,727.282,716.002,727.273,1.0171
02.01.2018 10:00:00.000 GMT-0500,727.273,742.543,726.783,740.813,2.4383
02.01.2018 11:00:00.000 GMT-0500,740.813,746.253,740.202,743.042,1.6439
02.01.2018 12:00:00.000 GMT-0500,743.042,743.873,737.462,740.013,1.1322
02.01.2018 13:00:00.000 GMT-0500,740.053,742.552,737.162,737.472,1.3745
02.01.2018 14:00:00.000 GMT-0500,737.463,739.873,736.863,736.863,1.1763
02.01.2018 15:00:00.000 GMT-0500,736.862,737.545,734.712,736.533,2.4865
03.01.2018 09:00:00.000 GMT-0500,739.982,759.983,739.982,748.202,0.9728
03.01.2018 10:00:00.000 GMT-0500,748.192,750.703,746.802,749.572,3.6195
03.01.2018 11:00:00.000 GMT-0500,749.573,752.003,747.762,750.022,2.2517
03.01.2018 12:00:00.000 GMT-0500,750.022,750.732,747.330,749.812,3.0333
03.01.2018 13:00:00.000 GMT-0500,749.813,751.213,744.633,751.062,2.0506
03.01.2018 14:00:00.000 GMT-0500,751.012,755.583,750.522,755.413,3.774
03.01.2018 15:00:00.000 GMT-0500,755.393,755.553,747.193,749.133,4.8957
04.01.2018 09:00:00.000 GMT-0500,761.993,768.983,761.672,762.420,0.98
04.01.2018 10:00:00.000 GMT-0500,762.420,766.243,752.813,765.713,2.9458
04.01.2018 11:00:00.000 GMT-0500,765.722,765.722,753.772,754.042,1.792
04.01.2018 12:00:00.000 GMT-0500,754.042,755.788,753.022,753.933,0.9635
04.01.2018 13:00:00.000 GMT-0500,753.932,763.122,753.062,763.122,0.8924
04.01.2018 14:00:00.000 GMT-0500,763.492,767.943,760.322,764.192,1.0807
04.01.2018 15:00:00.000 GMT-0500,763.782,765.167,759.992,761.243,2.579
05.01.2018 09:00:00.000 GMT-0500,768.682,776.003,765.972,773.992,1.2554
05.01.2018 10:00:00.000 GMT-0500,773.992,773.992,768.342,769.182,3.5117
05.01.2018 11:00:00.000 GMT-0500,769.183,773.503,767.302,767.622,1.4282
05.01.2018 12:00:00.000 GMT-0500,767.622,771.522,767.522,770.493,2.4938
05.01.2018 13:00:00.000 GMT-0500,770.512,774.583,770.202,774.403,1.1622
05.01.2018 14:00:00.000 GMT-0500,774.402,780.970,773.572,777.910,3.2625
05.01.2018 15:00:00.000 GMT-0500,777.913,777.913,774.223,775.233,4.4997
08.01.2018 09:00:00.000 GMT-0500,781.903,782.003,773.282,774.662,0.6782
08.01.2018 10:00:00.000 GMT-0500,774.662,777.173,770.322,772.373,2.5022
