Local time,Open,High,Low,Close,Volume
08.01.2018 13:00:00.000 GMT-0500,94.542,94.703,94.472,94.483,2.0448
08.01.2018 14:00:00.000 GMT-0500,94.482,94.542,94.202,94.422,2.5699
08.01.2018 15:00:00.000 GMT-0500,94.423,94.493,94.162,94.172,3.9706
09.01.2018 09:00:00.000 GMT-0500,94.812,94.813,94.092,94.093,4.2617
09.01.2018 10:00:00.000 GMT-0500,94.082,94.443,93.892,94.113,6.1154
09.01.2018 11:00:00.000 GMT-0500,94.112,94.582,94.022,94.252,3.4864
09.01.2018 12:00:00.000 GMT-0500,94.232,94.403,94.112,94.112,2.614
09.01.2018 13:00:00.000 GMT-0500,94.113,94.332,94.113,94.232,2.8427
09.01.2018 14:00:00.000 GMT-0500,94.232,94.263,93.952,94.043,3.526
09.01.2018 15:00:00.000 GMT-0500,94.042,94.363,93.982,94.263,4.7268
10.01.2018 09:00:00.000 GMT-0500,94.252,95.142,94.032,95.093,4.4319
10.01.2018 10:00:00.000 GMT-0500,95.082,95.093,94.593,94.862,4.2598
10.01.2018 11:00:00.000 GMT-0500,94.863,95.083,94.752,94.903,2.8953
10.01.2018 12:00:00.000 GMT-0500,94.903,95.233,94.843,95.103,2.1749
