Local time,Open,High,Low,Close,Volume
26.12.2017 13:00:00.000 GMT-0500,1177.183,1177.553,1175.012,1175.772,7.5479
26.12.2017 14:00:00.000 GMT-0500,1175.753,1178.183,1174.953,1177.252,9.6066
26.12.2017 15:00:00.000 GMT-0500,1177.253,1177.552,1174.748,1176.943,10.0621
27.12.2017 09:00:00.000 GMT-0500,1181.003,1183.852,1175.862,1183.472,8.3734
27.12.2017 10:00:00.000 GMT-0500,1183.473,1187.293,1183.452,1186.003,11.5227
27.12.2017 11:00:00.000 GMT-0500,1186.013,1186.602,1181.342,1182.002,10.9018
27.12.2017 12:00:00.000 GMT-0500,1182.002,1184.507,1181.330,1181.952,9.8476
27.12.2017 13:00:00.000 GMT-0500,1181.952,1183.333,1181.723,1182.772,9.5819
27.12.2017 14:00:00.000 GMT-0500,1182.783,1183.123,1180.722,1181.062,8.852
27.12.2017 15:00:00.000 GMT-0500,1181.103,1182.753,1180.422,1182.263,10.8936
28.12.2017 09:00:00.000 GMT-0500,1189.002,1190.203,1186.000,1188.762,7.7111
28.12.2017 10:00:00.000 GMT-0500,1188.762,1189.253,1184.553,1186.162,11.5666
28.12.2017 11:00:00.000 GMT-0500,1186.163,1187.753,1185.162,1185.403,6.9768
28.12.2017 12:00:00.000 GMT-0500,1185.402,1186.503,1185.202,1186.483,5.8405
28.12.2017 13:00:00.000 GMT-0500,1186.482,1186.552,1185.162,1185.883,6.1841
28.12.2017 14:00:00.000 GMT-0500,1185.890,1186.243,1185.382,1186.102,6.678
28.12.2017 15:00:00.000 GMT-0500,1186.102,1186.453,1185.142,1185.822,10.2595
29.12.2017 09:00:00.000 GMT-0500,1184.633,1184.633,1178.910,1180.203,6.9098
29.12.2017 10:00:00.000 GMT-0500,1180.203,1182.433,1178.743,1179.728,10.37
29.12.2017 11:00:00.000 GMT-0500,1179.590,1179.847,1177.303,1179.247,9.8384
29.12.2017 12:00:00.000 GMT-0500,1179.247,1179.793,1175.573,1176.162,6.6442
29.12.2017 13:00:00.000 GMT-0500,1176.163,1176.193,1172.342,1172.762,6.8598
29.12.2017 14:00:00.000 GMT-0500,1172.763,1174.232,1169.482,1170.910,7.6492
29.12.2017 15:00:00.000 GMT-0500,1170.812,1172.562,1169.093,1169.543,11.5191
02.01.2018 09:00:00.000 GMT-0500,1174.752,1181.763,1170.982,1181.617,9.7205
02.01.2018 10:00:00.000 GMT-0500,1181.623,1185.303,1181.172,1182.862,12.3361
02.01.2018 11:00:00.000 GMT-0500,1182.859,1187.902,1182.512,1187.503,11.028
02.01.2018 12:00:00.000 GMT-0500,1187.503,1188.103,1185.260,1187.272,8.5581
02.01.2018 13:00:00.000 GMT-0500,1187.122,1188.273,1186.583,1187.362,10.1719
02.01.2018 14:00:00.000 GMT-0500,1187.362,1189.013,1187.198,1188.692,10.7914
