Local time,Open,High,Low,Close,Volume
08.02.2017 05:00:00.000 GMT-0500,119.575,119.695,119.526,119.589,8536.5898
08.02.2017 06:00:00.000 GMT-0500,119.592,119.665,119.480,119.535,8527.4697
08.02.2017 07:00:00.000 GMT-0500,119.535,119.592,119.355,119.397,10830.1504
08.02.2017 08:00:00.000 GMT-0500,119.395,119.514,119.331,119.508,13036.5703
08.02.2017 09:00:00.000 GMT-0500,119.509,119.672,119.475,119.604,17957.5391
08.02.2017 10:00:00.000 GMT-0500,119.604,119.740,119.592,119.664,18813.1895
08.02.2017 11:00:00.000 GMT-0500,119.667,119.777,119.603,119.657,13345.8301
08.02.2017 12:00:00.000 GMT-0500,119.657,119.682,119.514,119.550,10313.6602
08.02.2017 13:00:00.000 GMT-0500,119.551,119.889,119.546,119.790,11738.5
08.02.2017 14:00:00.000 GMT-0500,119.791,119.810,119.733,119.781,6937.2402
08.02.2017 15:00:00.000 GMT-0500,119.781,119.837,119.726,119.760,7705.5898
08.02.2017 16:00:00.000 GMT-0500,119.758,119.776,119.694,119.766,4341.7202
08.02.2017 17:00:00.000 GMT-0500,119.766,119.843,119.547,119.634,4121.2002
08.02.2017 18:00:00.000 GMT-0500,119.635,119.724,119.621,119.717,6365.2798
08.02.2017 19:00:00.000 GMT-0500,119.717,119.777,119.662,119.710,9351.6797
08.02.2017 20:00:00.000 GMT-0500,119.711,119.923,119.708,119.912,9641.9199
08.02.2017 21:00:00.000 GMT-0500,119.911,119.987,119.802,119.860,9658.5996
08.02.2017 22:00:00.000 GMT-0500,119.860,119.921,119.805,119.842,8439.3096
08.02.2017 23:00:00.000 GMT-0500,119.842,119.895,119.795,119.870,8086.0698
09.02.2017 00:00:00.000 GMT-0500,119.869,119.943,119.805,119.820,8335.1396
09.02.2017 01:00:00.000 GMT-0500,119.820,119.876,119.774,119.840,7481.3301
09.02.2017 02:00:00.000 GMT-0500,119.841,119.990,119.781,119.987,11593.5996
09.02.2017 03:00:00.000 GMT-0500,119.985,120.222,119.984,120.155,13080.4902
09.02.2017 04:00:00.000 GMT-0500,120.156,120.189,120.087,120.122,9997.25
09.02.2017 05:00:00.000 GMT-0500,120.122,120.128,120.038,120.048,8177.7002
09.02.2017 06:00:00.000 GMT-0500,120.047,120.069,119.987,120.011,10320.3799
09.02.2017 07:00:00.000 GMT-0500,120.012,120.101,119.983,120.048,9486.6699
09.02.2017 08:00:00.000 GMT-0500,120.048,120.097,119.954,120.070,12925.1797
09.02.2017 09:00:00.000 GMT-0500,120.071,120.359,119.980,120.282,14063.5996
09.02.2017 10:00:00.000 GMT-0500,120.280,120.700,120.275,120.491,19668.5
