Local time,Open,High,Low,Close,Volume
10.02.2017 16:00:00.000 GMT-0500,1.41744,1.42041,1.41730,1.41941,1158.6801
12.02.2017 17:00:00.000 GMT-0500,1.41695,1.41931,1.41585,1.41715,197.92
12.02.2017 18:00:00.000 GMT-0500,1.41714,1.41815,1.41664,1.41735,701.79
12.02.2017 19:00:00.000 GMT-0500,1.41725,1.41880,1.41714,1.41810,2935.71
12.02.2017 20:00:00.000 GMT-0500,1.41815,1.41973,1.41745,1.41745,2952.0801
12.02.2017 21:00:00.000 GMT-0500,1.41745,1.41786,1.41694,1.41734,1922.46
12.02.2017 22:00:00.000 GMT-0500,1.41734,1.41815,1.41724,1.41785,1342.98
12.02.2017 23:00:00.000 GMT-0500,1.41794,1.41834,1.41705,1.41755,1062.97
13.02.2017 00:00:00.000 GMT-0500,1.41755,1.41795,1.41733,1.41760,1275.91
13.02.2017 01:00:00.000 GMT-0500,1.41760,1.41802,1.41733,1.41739,1095.87
13.02.2017 02:00:00.000 GMT-0500,1.41738,1.41834,1.41674,1.41730,1506.26
13.02.2017 03:00:00.000 GMT-0500,1.41730,1.41845,1.41694,1.41695,1033.5
13.02.2017 04:00:00.000 GMT-0500,1.41685,1.41865,1.41685,1.41794,952.68
13.02.2017 05:00:00.000 GMT-0500,1.41785,1.41815,1.41715,1.41754,640.35
13.02.2017 06:00:00.000 GMT-0500,1.41755,1.41825,1.41705,1.41755,660.61
13.02.2017 07:00:00.000 GMT-0500,1.41744,1.41755,1.41604,1.41618,892.83
13.02.2017 08:00:00.000 GMT-0500,1.41619,1.41725,1.41589,1.41655,1766.6
