Local time,Open,High,Low,Close,Volume
09.02.2017 21:00:00.000 GMT-0500,3.68365,3.68803,3.68175,3.68667,1024.58
09.02.2017 22:00:00.000 GMT-0500,3.68667,3.68702,3.68117,3.68397,2835.71
09.02.2017 23:00:00.000 GMT-0500,3.68397,3.68663,3.68393,3.68632,1310.5
10.02.2017 00:00:00.000 GMT-0500,3.68634,3.68750,3.68365,3.68618,3437.8201
10.02.2017 01:00:00.000 GMT-0500,3.68617,3.69608,3.68413,3.68413,4327.7998
10.02.2017 02:00:00.000 GMT-0500,3.68407,3.68863,3.67472,3.68856,5591.3599
10.02.2017 03:00:00.000 GMT-0500,3.68856,3.68858,3.66311,3.66747,6269.96
10.02.2017 04:00:00.000 GMT-0500,3.66748,3.67694,3.66747,3.67624,5207.2998
10.02.2017 05:00:00.000 GMT-0500,3.67625,3.67856,3.67243,3.67670,3847.98
10.02.2017 06:00:00.000 GMT-0500,3.67663,3.69219,3.67237,3.69073,6424.8901
10.02.2017 07:00:00.000 GMT-0500,3.69074,3.69502,3.67929,3.68785,6174.0498
10.02.2017 08:00:00.000 GMT-0500,3.68785,3.69953,3.68221,3.69635,5325.29
10.02.2017 09:00:00.000 GMT-0500,3.69636,3.71140,3.69533,3.71009,6188.3799
10.02.2017 10:00:00.000 GMT-0500,3.70998,3.71031,3.69492,3.69598,8064.46
10.02.2017 11:00:00.000 GMT-0500,3.69598,3.69734,3.68755,3.69139,6560.21
10.02.2017 12:00:00.000 GMT-0500,3.69127,3.69420,3.69092,3.69403,2869.1299
10.02.2017 13:00:00.000 GMT-0500,3.69402,3.69722,3.68725,3.69682,4879.9102
10.02.2017 14:00:00.000 GMT-0500,3.69700,3.70182,3.69114,3.69301,2350.23
10.02.2017 15:00:00.000 GMT-0500,3.69307,3.70026,3.69154,3.69996,832.34
10.02.2017 16:00:00.000 GMT-0500,3.70046,3.70220,3.69336,3.70158,475.51
12.02.2017 18:00:00.000 GMT-0500,3.69914,3.69935,3.69902,3.69929,28.5
12.02.2017 19:00:00.000 GMT-0500,3.69947,3.70340,3.69367,3.69506,4573.98
12.02.2017 20:00:00.000 GMT-0500,3.69506,3.70055,3.69499,3.70031,1517
12.02.2017 21:00:00.000 GMT-0500,3.70032,3.70061,3.69355,3.69941,2246.5801
12.02.2017 22:00:00.000 GMT-0500,3.69932,3.70283,3.69848,3.70207,2848.1499
12.02.2017 23:00:00.000 GMT-0500,3.70206,3.70239,3.69910,3.70109,1280
13.02.2017 00:00:00.000 GMT-0500,3.70110,3.70156,3.69224,3.69485,2225.97
13.02.2017 01:00:00.000 GMT-0500,3.69497,3.70022,3.69003,3.69678,3808.48
13.02.2017 02:00:00.000 GMT-0500,3.69672,3.70048,3.69143,3.69614,6538.3198
13.02.2017 03:00:00.000 GMT-0500,3.69605,3.69656,3.67739,3.69089,7119.1699
13.02.2017 04:00:00.000 GMT-0500,3.69089,3.69974,3.68886,3.69120,4740.3701
13.02.2017 05:00:00.000 GMT-0500,3.69120,3.69321,3.68637,3.68901,4349.7002
13.02.2017 06:00:00.000 GMT-0500,3.68895,3.69264,3.68612,3.68904,4135.1001
